id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,result
1.03E+18,1.03E+18,1.54E+12,8/23/18,11:41:19,EDT,4519935736,scottdotdot,Scott Dot,,"Damn there's a surprising amount of legroom in the exit rows of an #embraer #e190.  (For scale I'm 6'4"").

@JetBlue #jetblue  pic.twitter.com/SwgtQaXtwx",['jetblue'],[],['https://pbs.twimg.com/media/DlS5WWAVAAALwC0.jpg'],1,0,1,"['#embraer', '#e190', '#jetblue']",[],https://twitter.com/ScottDotDot/status/1032654023730634752,FALSE,,0,,,,,,,"[{'user_id': '4519935736', 'username': 'ScottDotDot'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.03E+18,9.87E+17,1.53E+12,8/7/18,17:41:49,EDT,168820970,brookssista1,Brookssista1,,"Dunno about that. I’m jammed in a grounded AA flight from BOS to PHX at this moment. No TVs, cattle car legroom, Terminal B a dilapidated bus station. #JetBlue regrets",['americanair'],[],[],0,0,3,['#jetblue'],[],https://twitter.com/Brookssista1/status/1026946539787362304,FALSE,,0,,,,,,,"[{'user_id': '168820970', 'username': 'Brookssista1'}, {'user_id': '22536055', 'username': 'AmericanAir'}]",,
1.03E+18,1.03E+18,1.53E+12,8/3/18,0:08:44,EDT,285132969,jennvanduren,Jennifer Van Duren,,I fly @JetBlue for 3 reasons: in order - a TV; they don't overbook; pretty decent legroom. And when my number 1 reason for flying isn't working ... I'm super annoyed. My flight from SLC to JFK was already long and now really boring 😞👎 #JetBlue  pic.twitter.com/oaCLuLwC38,['jetblue'],[],['https://pbs.twimg.com/media/DjpbCj9XgAApAQb.jpg'],1,0,0,['#jetblue'],[],https://twitter.com/JennVanDuren/status/1025231972048805888,FALSE,,0,,,,,,,"[{'user_id': '285132969', 'username': 'JennVanDuren'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.02E+18,1.02E+18,1.53E+12,7/25/18,22:44:44,EDT,400789101,jeanyangny,Jeanyangny,,"Plan for #summer #vacation ? know the #airline that offers the most generous #legroom -> #JetBlue ! If you have to choose among #Delta #unitedair or #AmericanAirlines, Delta is the best bet as it has 9 seats/row vs. 10 seats/row on #UA & #AA (courtesy 2 today’s  #wsj ) pic.twitter.com/2n9UbF1tSV",[],[],"['https://pbs.twimg.com/media/Di_7FD2WwAERQgI.jpg', 'https://pbs.twimg.com/media/Di_7FD2XsAA2pAY.jpg']",0,0,0,"['#summer', '#vacation', '#airline', '#legroom', '#jetblue', '#delta', '#unitedair', '#americanairlines', '#ua', '#aa', '#wsj']",[],https://twitter.com/Jeanyangny/status/1022311731043946499,FALSE,,0,,,,,,,"[{'user_id': '400789101', 'username': 'Jeanyangny'}]",,
1.01E+18,1.01E+18,1.53E+12,6/28/18,22:59:08,EDT,1711079898,chargersair,Chargers Air Group,,The U.S. Airlines With the Most Legroom in Economy Class. #Aviation #US #Economy #JetBlue #Alaska  https://www.google.com/amp/s/lifehacker.com/the-u-s-airlines-with-the-most-legroom-in-economy-clas-1827175575/amp …,[],['https://www.google.com/amp/s/lifehacker.com/the-u-s-airlines-with-the-most-legroom-in-economy-clas-1827175575/amp'],[],0,0,0,"['#aviation', '#us', '#economy', '#jetblue', '#alaska']",[],https://twitter.com/chargersair/status/1012530880064172032,FALSE,,0,,,,,,,"[{'user_id': '1711079898', 'username': 'chargersair'}]",,
1.01E+18,1.01E+18,1.53E+12,6/27/18,15:01:23,EDT,25181257,kimonflanagan,Kimon A's Flanagan,Gate A11B,I forgot how much more legroom #jetBlue economy has versus the now defunct #VirginAmerica. Plus the $5.60 I spent for this flight doesn't hurt! – at Gate A11B,[],[],[],1,0,0,"['#jetblue', '#virginamerica']",[],https://twitter.com/kimonflanagan/status/1012048262591901696,FALSE,,0,,,,,,,"[{'user_id': '25181257', 'username': 'kimonflanagan'}]",,
1.01E+18,1.01E+18,1.53E+12,6/16/18,20:11:19,EDT,430131824,aroseestes,Amanda Estes,,Thank you @JetBlue for saving our 10th anniversary after another airline canceled our flight indefinitely! Every employee we met along the way went above and beyond. #customerservice #goldstar #jetblue #best #airline #legroom for days!  pic.twitter.com/c3iTDwf1bf,['jetblue'],[],['https://pbs.twimg.com/media/Df2h-uSX4AI2vOO.jpg'],1,0,0,"['#customerservice', '#goldstar', '#jetblue', '#best', '#airline', '#legroom']",[],https://twitter.com/ARoseEstes/status/1008139995755008002,FALSE,,0,,,,,,,"[{'user_id': '430131824', 'username': 'ARoseEstes'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.00E+18,1.00E+18,1.53E+12,6/1/18,13:09:46,EDT,21749754,ctotourism,CTO Official Page,,"Sponsoring #caribbeanweeknewyork2018, @jetblue offers flights to 90+ destinations with free in-flight entertainment, free brand-name snacks and drinks, lots of legroom and award winning service - book a flight on Jetblue for your next getaway! #jetblue #…  https://ift.tt/2LfQzsp  pic.twitter.com/z3heMkPzXf",['jetblue'],['https://ift.tt/2LfQzsp'],['https://pbs.twimg.com/media/DenxpavW0AEQQzI.jpg'],0,0,0,"['#caribbeanweeknewyork2018', '#jetblue']",[],https://twitter.com/ctotourism/status/1002598087238569985,FALSE,,0,,,,,,,"[{'user_id': '21749754', 'username': 'ctotourism'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.98E+17,9.98E+17,1.53E+12,5/20/18,20:21:46,EDT,9.64E+17,bijoytelivala,Bijoy Telivala,,@JetBlue love the legroom #jetblue #JFK seats however look old !!!,['jetblue'],[],[],0,0,0,"['#jetblue', '#jfk']",[],https://twitter.com/BijoyTelivala/status/998358150486069248,FALSE,,0,,,,,,,"[{'user_id': '964268621655695360', 'username': 'BijoyTelivala'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.93E+17,9.93E+17,1.53E+12,5/4/18,18:05:33,EDT,47430752,dremmons,Delia Emmons,,".@JetBlue Say it ain't so, #jetblue! You're taking a precious 2"" of my legroom for what??? Bigger Tv's? Bad decision. Folks like me fly JetBlue because you provide more legroom. Nobody picks an airline for their TVs. Please rethink that or, better still, poll your customers.",['jetblue'],[],[],0,0,0,['#jetblue'],[],https://twitter.com/dremmons/status/992525667362332672,FALSE,,0,,,,,,,"[{'user_id': '47430752', 'username': 'dremmons'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.93E+17,9.93E+17,1.53E+12,5/4/18,17:59:27,EDT,134987646,missmustang79,TheDowagerTrumpess,,"@JetBlue I heard you're taking away 2""of legroom for new TV screens?! Noooooo! I love you for the legroom! 😥 #JetBlue",['jetblue'],[],[],1,0,0,['#jetblue'],[],https://twitter.com/missmustang79/status/992524130229669890,FALSE,,0,,,,,,,"[{'user_id': '134987646', 'username': 'missmustang79'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.92E+17,9.92E+17,1.53E+12,5/4/18,3:02:21,EDT,7.62E+17,marketorg,Market Org,,"JetBlue A320 Redesign Promises to Bring Wider Seats, More Legroom, and ‘Humanity’ to Air Travel  http://tmn.dvolatility.com/2018/05/jetblue-a320-redesign-promises-to-bring.html … $JBLU #JetBlue",[],['http://tmn.dvolatility.com/2018/05/jetblue-a320-redesign-promises-to-bring.html'],[],0,0,0,['#jetblue'],['$jblu'],https://twitter.com/MarketOrg/status/992298367492374529,FALSE,,0,,,,,,,"[{'user_id': '761983468926492672', 'username': 'MarketOrg'}]",,
9.92E+17,9.92E+17,1.53E+12,5/3/18,22:59:57,EDT,1583426822,theflewshot,Flew Shot®✈️🧳,,"#JetBlue A320 redesign promises to bring wider seats, more legroom, and 'humanity' to air #travel  http://fortune.com/2018/05/03/jetblue-a320-redesign-change-seats/ … via @FortuneMagazine",['fortunemagazine'],['http://fortune.com/2018/05/03/jetblue-a320-redesign-change-seats/'],[],0,0,0,"['#jetblue', '#travel']",[],https://twitter.com/theflewshot/status/992237366969384960,FALSE,,0,,,,,,,"[{'user_id': '1583426822', 'username': 'theflewshot'}, {'user_id': '25053299', 'username': 'FortuneMagazine'}]",,
9.92E+17,9.92E+17,1.53E+12,5/3/18,18:35:10,EDT,9.01E+17,nationbb,National Broadband,,"More legroom is definitely a bonus, but having a 10"" personal screen, gaming remotes and cushy seats - Jet Blue's restyled plane is leading the way in how airline travel should be!  #JetBlue #A320 http://ow.ly/fAWl30jOXLM ",[],['http://ow.ly/fAWl30jOXLM'],[],0,0,1,"['#jetblue', '#a320']",[],https://twitter.com/nationbb/status/992170731235696640,FALSE,,0,,,,,,,"[{'user_id': '901143085261967360', 'username': 'nationbb'}]",,
9.89E+17,9.89E+17,1.52E+12,4/26/18,5:18:45,EDT,5741822,pwscott,Philip Scott,,Used to love @jetblue but such rude and unhelpful treatment at the BWI ticketing from woman seemed be supervisor. On top of that I paid for Even More Legroom and now I'm told they don't even offer that here at BWI this morning. #JetBlue #rude #fail #wastedmoney,['jetblue'],[],[],1,0,0,"['#jetblue', '#rude', '#fail', '#wastedmoney']",[],https://twitter.com/pwscott/status/989433591447900160,FALSE,,0,,,,,,,"[{'user_id': '5741822', 'username': 'pwscott'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.83E+17,9.83E+17,1.52E+12,4/9/18,7:05:58,EDT,3349011035,jonthepcgamer,Whiskey_Wagon,,Ugh 6am flights but at least #JetBlue has good coffee and lots of legroom.  pic.twitter.com/cIu4MWGZwf,[],[],['https://pbs.twimg.com/media/DaViFziVAAYAD7k.jpg'],0,0,5,['#jetblue'],[],https://twitter.com/JonThePCGamer/status/983299979207946240,FALSE,,0,,,,,,,"[{'user_id': '3349011035', 'username': 'JonThePCGamer'}]",,
9.82E+17,9.82E+17,1.52E+12,4/4/18,15:08:21,EDT,236961214,jenblogs4u,Jen Miller,,"Working and playing in #Portland and #Vancouver this week and grateful to fly #JetBlue As TrueBlue Truth #4 says, “One can never have too many perks or too much legroom.” Thank you @JetBlue #jetbluesofly pic.twitter.com/kLi1EBic2f",['jetblue'],[],['https://pbs.twimg.com/media/DZ9gjqpVQAAqQO_.jpg'],1,0,1,"['#portland', '#vancouver', '#jetblue', '#jetbluesofly']",[],https://twitter.com/JenBlogs4U/status/981609436983721989,FALSE,,0,,,,,,,"[{'user_id': '236961214', 'username': 'JenBlogs4U'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.81E+17,9.81E+17,1.52E+12,4/2/18,15:01:33,EDT,31145285,gtmag,Global Traveler,,"Amid long overdue #interiorupgrades, #JetBlue downgrades #legroom. #globility #airlineupdates  http://globaltravelerusa.com/changes-to-jetblue-interiors-include-decreased-legroom/ … pic.twitter.com/PcrfVIjmxJ",[],['http://globaltravelerusa.com/changes-to-jetblue-interiors-include-decreased-legroom/'],['https://pbs.twimg.com/media/DZzL15TU8AAw2wC.jpg'],0,0,0,"['#interiorupgrades', '#jetblue', '#legroom', '#globility', '#airlineupdates']",[],https://twitter.com/GTmag/status/980882948248489984,FALSE,,0,,,,,,,"[{'user_id': '31145285', 'username': 'GTmag'}]",,
9.74E+17,9.74E+17,1.52E+12,3/15/18,15:25:38,EDT,3047839094,sueyon_kim,Sue Y. Kim,,"I've been flying before I could run and have tried every domestic airline. My favorite? @JetBlue . It's 2018 on JetBlue. Their snacks, the quality of the in-flight service, the customer service when you call in, the legroom, the free wifi, etc. Fly #jetblue. You won't regret it.",['jetblue'],[],[],1,0,1,['#jetblue'],[],https://twitter.com/sueyon_kim/status/974366027445362688,FALSE,,0,,,,,,,"[{'user_id': '3047839094', 'username': 'sueyon_kim'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.60E+17,9.60E+17,1.52E+12,2/3/18,22:12:28,EDT,327004636,mizshan71,Shanda,,"35k feet up, enjoying the free Fly-Fi, ample legroom, delicious and plentiful snacks, and friendly crew. Always happy to fly @JetBlue. #trueblue #jetblue #easyflying",['jetblue'],[],[],0,0,3,"['#trueblue', '#jetblue', '#easyflying']",[],https://twitter.com/MizShan71/status/959987997306511360,FALSE,,0,,,,,,,"[{'user_id': '327004636', 'username': 'MizShan71'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.58E+17,9.58E+17,1.52E+12,1/29/18,8:25:02,EDT,8.32E+17,shawnda_kc,The Traveling Maven,,JetBlue Has Started Shrinking Legroom and Upgrading Interiors on Its Older Aircraft #airtravel #JetBlue  https://skift.com/2018/01/25/jetblue-has-started-shrinking-legroom-and-upgrading-interiors-on-its-older-aircraft/ … via @Skift,['skift'],['https://skift.com/2018/01/25/jetblue-has-started-shrinking-legroom-and-upgrading-interiors-on-its-older-aircraft/'],[],0,0,0,"['#airtravel', '#jetblue']",[],https://twitter.com/Shawnda_KC/status/957967825779511296,FALSE,,0,,,,,,,"[{'user_id': '832340825421942784', 'username': 'Shawnda_KC'}, {'user_id': '374822255', 'username': 'skift'}]",,
9.57E+17,9.57E+17,1.52E+12,1/27/18,20:55:19,EDT,2780242329,shimmysburps,shimmy,,#American And #JetBlue Roll Out Ultra-Dense #Aircraft With Tighter Legroom… -  https://www.forbes.com/sites/grantmartin/2018/01/27/american-and-jetblue-roll-out-ultra-dense-aircraft-with-tighter-legroom-and-tiny-bathrooms/?shr=t …,[],['https://www.forbes.com/sites/grantmartin/2018/01/27/american-and-jetblue-roll-out-ultra-dense-aircraft-with-tighter-legroom-and-tiny-bathrooms/?shr=t'],[],0,0,0,"['#american', '#jetblue', '#aircraft']",[],https://twitter.com/ShimmysBurps/status/957431866977636352,FALSE,,0,,,,,,,"[{'user_id': '2780242329', 'username': 'ShimmysBurps'}]",,
9.57E+17,9.57E+17,1.52E+12,1/27/18,19:08:15,EDT,84858300,jimbo_lawson,Jim Lawson,,Lovely..... #American And #JetBlue Roll Out Ultra-Dense Aircraft With Tighter Legroom And Tiny Bathrooms via @forbes https://www.forbes.com/sites/grantmartin/2018/01/27/american-and-jetblue-roll-out-ultra-dense-aircraft-with-tighter-legroom-and-tiny-bathrooms/#4ec6bf1032f6 …,['forbes'],['https://www.forbes.com/sites/grantmartin/2018/01/27/american-and-jetblue-roll-out-ultra-dense-aircraft-with-tighter-legroom-and-tiny-bathrooms/#4ec6bf1032f6'],[],0,0,0,"['#american', '#jetblue']",[],https://twitter.com/jimbo_lawson/status/957404919077613568,FALSE,,0,,,,,,,"[{'user_id': '84858300', 'username': 'jimbo_lawson'}, {'user_id': '91478624', 'username': 'Forbes'}]",,
9.56E+17,9.56E+17,1.52E+12,1/24/18,10:13:48,EDT,2353520335,meanie_donut,👻Donut Duet🎃,,Idk.. We flew #JetBlue back home from the holidays and the customer service on flight was well below average. The worst we'd ever experienced flying. But legroom is worth it!,[],[],[],0,0,0,['#jetblue'],[],https://twitter.com/meanie_donut/status/956183260249210880,FALSE,,0,,,,,,,"[{'user_id': '2353520335', 'username': 'meanie_donut'}]",,
9.56E+17,9.56E+17,1.52E+12,1/23/18,18:27:32,EDT,2688144900,koenitweets,Steve Koenigsberg,Boston Logan International Airport (BOS),"@JetBlue Didn’t want to believe the rankings but legroom is shrinking, planes are filthier than ever and frequently broken like my tray.  Please credit back my upgrade points and then some and please bring the Jet Blue Experience back!!!! #jetblue #mosaic #wsj – at Boston Logan International Airport (BOS)",['jetblue'],[],[],2,0,0,"['#jetblue', '#mosaic', '#wsj']",[],https://twitter.com/koenitweets/status/955945122000228352,FALSE,,0,,,,,,,"[{'user_id': '2688144900', 'username': 'koenitweets'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.54E+17,9.54E+17,1.52E+12,1/17/18,7:37:08,EDT,73474374,jenniferpricci,ᒍEᑎᑎIᖴEᖇ ᑭᖇIᑕᑕI,,"FU @JetBlue I’ve been loyal since U were born. I pay thru nose cuz u don’t fly out of my local + xtra legroom. And today... ZERO COMPASSION. $200 in xtra fees. 

Hey @NAMMShow DonT fly #jetblue penny pinchers. #nammshow & FlyFi NEVER WORKS. EVER

That’s 100K people @JetBlue 🤬","['jetblue', 'nammshow']",[],[],1,0,0,"['#jetblue', '#nammshow']",[],https://twitter.com/jenniferpricci/status/953607115863621633,FALSE,,0,,,,,,,"[{'user_id': '73474374', 'username': 'jenniferpricci'}, {'user_id': '6449282', 'username': 'JetBlue'}, {'user_id': '42257680', 'username': 'NAMMShow'}]",,
9.51E+17,9.51E+17,1.52E+12,1/8/18,21:31:44,EDT,73474374,jenniferpricci,ᒍEᑎᑎIᖴEᖇ ᑭᖇIᑕᑕI,,"That’s an awesome story. I’ve always been phobic. I only fly @JetBlue - they were first to have the channel w/speed & altitude so if I heard/felt something I could see what changed and justify it in my head. Plus, good service & legroom. Remember me next week #JetBlue JFK to LAX","['briankoppelman', 'jetblue']",[],[],0,0,0,['#jetblue'],[],https://twitter.com/jenniferpricci/status/950555658490974213,FALSE,,0,,,,,,,"[{'user_id': '73474374', 'username': 'jenniferpricci'}, {'user_id': '16737406', 'username': 'briankoppelman'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.50E+17,9.50E+17,1.52E+12,1/7/18,19:07:03,EDT,251291980,loureda64,Lou Reda,,"Of course. There is a major issue with airlines these days. Too little legroom, tight connections, waiting for people from these connections as well as major indifference from government to protect flyers. Hello #Delta #united  Much love #JetBlue  https://twitter.com/gersonborrero/status/950155788504453120 …",[],['https://twitter.com/gersonborrero/status/950155788504453120'],[],0,0,0,"['#delta', '#united', '#jetblue']",[],https://twitter.com/loureda64/status/950156859511623680,FALSE,https://twitter.com/GersonBorrero/status/950155788504453120,0,,,,,,,"[{'user_id': '251291980', 'username': 'loureda64'}]",,
9.50E+17,9.50E+17,1.52E+12,1/7/18,9:01:09,EDT,1002607999,oriolbrull,Oriol Brull 🎗,,"Out of all the airlines I’ve flown with, both national and international, @JetBlue is by far the best! Love the service, extra legroom on economy seats and the free WiFi. Did I say that it’s only $50 each way to bring my bike? #JetBlue",['jetblue'],[],[],2,0,19,['#jetblue'],[],https://twitter.com/OriolBrull/status/950004381503680513,FALSE,,0,,,,,,,"[{'user_id': '1002607999', 'username': 'OriolBrull'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.49E+17,9.49E+17,1.52E+12,1/3/18,16:33:49,EDT,15963594,ricfink,Ric Fink,,".@united is TOTALLY FUCKED!!!!!!
Ride #SouthwestAirlines if you can, MORE leg room and width.
Ride #JetBlue if you can't ride Southwest. Just a bit less legroom.
#United is a Dog Airline that cares NOTHING for your comfort. Take-ALL is their philosophy. http://www.sfgate.com/travel/article/United-cramming-even-more-seats-onto-planes-12468937.php …",['united'],['http://www.sfgate.com/travel/article/United-cramming-even-more-seats-onto-planes-12468937.php'],[],0,0,0,"['#southwestairlines', '#jetblue', '#united']",[],https://twitter.com/ricfink/status/948668748726087680,FALSE,,0,,,,,,,"[{'user_id': '15963594', 'username': 'ricfink'}, {'user_id': '260907612', 'username': 'united'}]",,
9.45E+17,9.45E+17,1.51E+12,12/24/17,10:10:30,EDT,211840817,jacksonplace,Deb,,#JetBlue This is so worth mentioning. JetBlue just completely amazed me with their customer service. I was able to change my flight for bereavement at no cost and add two more tickets for 25 percent off the lowest fare. Additionally extended legroom free bag check TSA pre-check,[],[],[],1,0,0,['#jetblue'],[],https://twitter.com/jacksonplace/status/944948405976973313,FALSE,,0,,,,,,,"[{'user_id': '211840817', 'username': 'jacksonplace'}]",,
