id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,result
9.38E+17,9.38E+17,1.51E+12,12/4/17,20:47:16,EDT,17174715,adverlicious,advertising archive,,"[#advertising archive] #jetBlue Card From American Express ""Extra Legroom Please"" #300x2  http://bit.ly/1IgZuot  #airlines #americanexpress",[],['http://bit.ly/1IgZuot'],[],0,0,0,"['#advertising', '#jetblue', '#300x2', '#airlines', '#americanexpress']",[],https://twitter.com/adverlicious/status/937860894842908674,FALSE,,0,,,,,,,"[{'user_id': '17174715', 'username': 'adverlicious'}]",,
9.32E+17,9.32E+17,1.51E+12,11/19/17,23:00:03,EDT,249244734,buckacosta,Buck Acosta,,How am I ever going to back after #Flying #Mint #FirstClass on #JetBlue #LegRoom #MassageChair #GoodLife pic.twitter.com/i7SsiCworS,[],[],['https://pbs.twimg.com/media/DPDB_PDVQAE9jJo.jpg'],0,0,3,"['#flying', '#mint', '#firstclass', '#jetblue', '#legroom', '#massagechair', '#goodlife']",[],https://twitter.com/buckacosta/status/932458491180208134,FALSE,,0,,,,,,,"[{'user_id': '249244734', 'username': 'buckacosta'}]",,
9.31E+17,9.31E+17,1.51E+12,11/14/17,14:16:39,EDT,16461805,sweetmissy220,Melissa,,This newly minted @JetBlue Mosaic member is feeling quite spoiled already! Going home on an earlier flight in an even more legroom seat. Thanks #JetBlue #lovejetblue #TrueBlue,['jetblue'],[],[],1,2,9,"['#jetblue', '#lovejetblue', '#trueblue']",[],https://twitter.com/SweetMissy220/status/930514837267812352,FALSE,,0,,,,,,,"[{'user_id': '16461805', 'username': 'SweetMissy220'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.28E+17,9.28E+17,1.51E+12,11/6/17,20:20:48,EDT,78568928,amy_lou_hall,Amy Hall,,Was surprised how much legroom you get on a #JetBlue flight  https://twitter.com/nytimes/status/927706424062500865 …,[],['https://twitter.com/nytimes/status/927706424062500865'],[],1,0,0,['#jetblue'],[],https://twitter.com/Amy_Lou_Hall/status/927707374500139008,FALSE,https://twitter.com/nytimes/status/927706424062500865,0,,,,,,,"[{'user_id': '78568928', 'username': 'Amy_Lou_Hall'}]",,
9.17E+17,9.17E+17,1.51E+12,10/9/17,16:42:39,EDT,180166095,murrayontravel,Murray On Travel,,"JetBlue Preview: More Seats, Less Legroom, Article:  http://ow.ly/m8OS30fHnaQ  via: @SmarterTravel #travel #JetBlue @JetBlue","['smartertravel', 'jetblue']",['http://ow.ly/m8OS30fHnaQ'],[],0,0,1,"['#travel', '#jetblue']",[],https://twitter.com/murrayontravel/status/917490515381235712,FALSE,,0,,,,,,,"[{'user_id': '180166095', 'username': 'murrayontravel'}, {'user_id': '14132853', 'username': 'SmarterTravel'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.17E+17,9.17E+17,1.51E+12,10/9/17,15:10:35,EDT,8.02E+17,iashleyrichards,Ashley Richardson,,"JetBlue Preview: More Seats, Less Legroom, Article:  http://ow.ly/m8OS30fHnaQ  via: SmarterTravel #travel #JetBlue JetBlue",[],['http://ow.ly/m8OS30fHnaQ'],[],0,0,0,"['#travel', '#jetblue']",[],https://twitter.com/iashleyrichards/status/917467345802747905,FALSE,,0,,,,,,,"[{'user_id': '801766637066211328', 'username': 'iashleyrichards'}]",,
9.17E+17,9.17E+17,1.51E+12,10/9/17,15:05:15,EDT,181268935,thetblogger,Travel Blogger .com,,"JetBlue Preview: More Seats, Less Legroom, Article:  http://ow.ly/m8OS30fHnaQ  via: @SmarterTravel #travel #JetBlue @JetBlue","['smartertravel', 'jetblue']",['http://ow.ly/m8OS30fHnaQ'],[],0,1,0,"['#travel', '#jetblue']",[],https://twitter.com/thetblogger/status/917466003361206272,FALSE,,0,,,,,,,"[{'user_id': '181268935', 'username': 'thetblogger'}, {'user_id': '14132853', 'username': 'SmarterTravel'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.17E+17,9.17E+17,1.51E+12,10/7/17,16:35:37,EDT,23249514,here2theretrav,Here2there Travel,,"Jetblue Preview: More seats, less legroom #airlinenews #jetblue  http://fb.me/yz7vDeTU ",[],['http://fb.me/yz7vDeTU'],[],0,0,0,"['#airlinenews', '#jetblue']",[],https://twitter.com/here2theretrav/status/916763968038887424,FALSE,,0,,,,,,,"[{'user_id': '23249514', 'username': 'here2theretrav'}]",,
9.13E+17,9.13E+17,1.51E+12,9/28/17,14:26:05,EDT,2790319231,allanfromen,Allan Fromen,,"#JetBlue to redesign cabins with mood lighting, per @VirginAmerica. Hope legroom won't shrink too much. #CX #design  https://www.bloomberg.com/news/articles/2017-09-28/jetblue-wants-you-to-be-happy-with-less-space …",['virginamerica'],['https://www.bloomberg.com/news/articles/2017-09-28/jetblue-wants-you-to-be-happy-with-less-space'],[],0,0,1,"['#jetblue', '#cx', '#design']",[],https://twitter.com/allanfromen/status/913469879772213250,FALSE,,0,,,,,,,"[{'user_id': '2790319231', 'username': 'allanfromen'}, {'user_id': '12101862', 'username': 'VirginAmerica'}]",,
9.13E+17,9.13E+17,1.51E+12,9/27/17,13:46:18,EDT,3433860023,liveandlovelal,Kenyatta Voiné 💫💗💜💙💫,,Gotta love @JetBlue for having decent legroom and in air WiFi 🙌🏾 Perfect for flying with kids 🙏🏾☺️ #JetBlue ✈️,['jetblue'],[],[],1,0,3,['#jetblue'],[],https://twitter.com/Liveandlovelal/status/913097480534990848,FALSE,,0,,,,,,,"[{'user_id': '3433860023', 'username': 'Liveandlovelal'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
9.01E+17,9.01E+17,1.50E+12,8/26/17,12:11:04,EDT,326513572,leonbarsoumian,Leon Barsoumian,,Thanks #jetblue for keeping legroom at humane distance. #happycustomer. @JetBlue pic.twitter.com/WHgZHWCT3J,['jetblue'],[],['https://pbs.twimg.com/media/DIKwpDHUIAIH96O.jpg'],1,0,0,"['#jetblue', '#happycustomer']",[],https://twitter.com/leonbarsoumian/status/901477103694163969,FALSE,,0,,,,,,,"[{'user_id': '326513572', 'username': 'leonbarsoumian'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
8.99E+17,8.99E+17,1.50E+12,8/18/17,22:02:15,EDT,24216002,dasindonna,Donna,,"@JetBlue Just verifying, paying $50 for extra legroom & priority boarding doesn't include a checked bag? #JetBlue #baggage #airlinenews",['jetblue'],[],[],2,0,0,"['#jetblue', '#baggage', '#airlinenews']",[],https://twitter.com/dasindonna/status/898726775966113797,FALSE,,0,,,,,,,"[{'user_id': '24216002', 'username': 'dasindonna'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
8.96E+17,8.96E+17,1.50E+12,8/12/17,18:03:02,EDT,4755892534,wine30flight,WineThirty Flight,,"Always remember you want seats at back of @JetBlue #airplane. They board first 😀great legroom, even back here. #travel #airportlife #JetBlue  pic.twitter.com/PSnV3fgtwe",['jetblue'],[],['https://pbs.twimg.com/media/DHD68S_UwAEts-6.jpg'],0,0,0,"['#airplane', '#travel', '#airportlife', '#jetblue']",[],https://twitter.com/Wine30Flight/status/896492248715612161,FALSE,,0,,,,,,,"[{'user_id': '4755892534', 'username': 'Wine30Flight'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
8.96E+17,8.96E+17,1.50E+12,8/10/17,19:29:38,EDT,20119599,palemian,Peter A. Alemian,,Ft Lauderdale client + #jetblue extra legroom = Ahhhh.  pic.twitter.com/HI9vjwKzMc,[],[],['https://pbs.twimg.com/media/DG57lubW0AMn8O0.jpg'],0,0,4,['#jetblue'],[],https://twitter.com/palemian/status/895789266357432320,FALSE,,0,,,,,,,"[{'user_id': '20119599', 'username': 'palemian'}]",,
8.95E+17,8.95E+17,1.50E+12,8/9/17,21:19:25,EDT,35569506,enghelberg,HEDI ENGHELBERG,,"Congrats for #JetBlue flight from FTL to Cancun, Mx: good legroom, good seats, excellent digital entertainment, good on-board service.",[],[],[],0,0,1,['#jetblue'],[],https://twitter.com/ENGHELBERG/status/895454506636292096,FALSE,,0,,,,,,,"[{'user_id': '35569506', 'username': 'ENGHELBERG'}]",,
8.95E+17,8.95E+17,1.50E+12,8/8/17,7:39:21,EDT,17487361,nandoprudhomme,CyanSkies,,"Last minute free upgrade to an Even More Legroom emergency aisle seat? Sure, I'll take it! Thanks #JetBlue!",[],[],[],0,0,8,['#jetblue'],[],https://twitter.com/NandoPrudhomme/status/894885742563831808,FALSE,,0,,,,,,,"[{'user_id': '17487361', 'username': 'NandoPrudhomme'}]",,
8.94E+17,8.94E+17,1.50E+12,8/5/17,11:31:36,EDT,8.58E+17,thelinetrek,The Line Trek,,"Just used our new #jetblue #mosaic status to get ""even more legroom"" for 700 points per passenger to #Cartagena - a $120 value. #traveldeals",[],[],[],0,1,7,"['#jetblue', '#mosaic', '#cartagena', '#traveldeals']",[],https://twitter.com/thelinetrek/status/893857026677379072,FALSE,,0,,,,,,,"[{'user_id': '857653929777274881', 'username': 'thelinetrek'}]",,
8.90E+17,8.90E+17,1.50E+12,7/25/17,17:48:10,EDT,15570999,gnawaihtnyc,Cynthia Wang,,"I've been flying too many budget airlines lately. #JetBlue has legroom, inflight entertainment, free beverages and snacks, and FREE WIFI. A…",[],[],[],0,0,1,['#jetblue'],[],https://twitter.com/gnawaihtnyc/status/889965525568286721,FALSE,,0,,,,,,,"[{'user_id': '15570999', 'username': 'gnawaihtnyc'}]",,
8.88E+17,8.88E+17,1.50E+12,7/19/17,0:03:29,EDT,22101243,perfectreign,Kai Ponte,,"Just became a #JetBlue convert. So far, only airline with actual legroom.  pic.twitter.com/EKmwPjMuG4",[],[],['https://pbs.twimg.com/media/DFEds-mXsAANXi5.jpg'],0,0,2,['#jetblue'],[],https://twitter.com/PerfectReign/status/887523262544179200,FALSE,,0,,,,,,,"[{'user_id': '22101243', 'username': 'PerfectReign'}]",,
8.86E+17,8.86E+17,1.50E+12,7/14/17,16:26:49,EDT,7.84E+17,wayneclifford61,Wayne Clifford,,"#JetBlue he'll trip. Flight delayed four times last night, cancelled last minute. Now no xtra legroom seat I paid for. Pissed at JetBlue.",[],[],[],3,0,0,['#jetblue'],[],https://twitter.com/wayneclifford61/status/885958784392118273,FALSE,,0,,,,,,,"[{'user_id': '783710502698352641', 'username': 'wayneclifford61'}]",,
8.78E+17,8.78E+17,1.50E+12,6/23/17,17:45:47,EDT,3379041964,blankavr,Blanka van Raalte,,Look at all this legroom. Thank you #JetBlue  pic.twitter.com/KdNt1GvW9b,[],[],['https://pbs.twimg.com/media/DDCXbgMXcAglPC4.jpg'],0,0,7,['#jetblue'],[],https://twitter.com/BlankaVR/status/878368515060711424,FALSE,,0,,,,,,,"[{'user_id': '3379041964', 'username': 'BlankaVR'}]",,
8.78E+17,8.78E+17,1.50E+12,6/22/17,18:16:17,EDT,219982437,nd07950,nora donoher,,"Thanks #JetBlue for the great flight from JFK to Charlestown SC! More legroom, great flight staff and we landed EARLY!!!",[],[],[],0,0,0,['#jetblue'],[],https://twitter.com/nd07950/status/878013800296919041,FALSE,,0,,,,,,,"[{'user_id': '219982437', 'username': 'nd07950'}]",,
8.78E+17,8.78E+17,1.50E+12,6/22/17,18:10:04,EDT,1140455612,theandrewbasore,Drew,,All that legroom leaves more room for dots! #FunkySockThursday #welp #jetblue  pic.twitter.com/iVjrNpW2E7,"['jzabransky', 'jpstampjr', 'm_ketcher', 'louieanthony', 'hellojetblue', 'jasonannunziata', 'jb_dannycox', 'broncoman78', 'gwittty']",[],['https://pbs.twimg.com/media/DC9TQsfXYAAf45L.jpg'],1,0,7,"['#funkysockthursday', '#welp', '#jetblue']",[],https://twitter.com/theandrewbasore/status/878012237964881925,FALSE,,0,,,,,,,"[{'user_id': '1140455612', 'username': 'theandrewbasore'}, {'user_id': '458949419', 'username': 'JZabransky'}, {'user_id': '803286046423351298', 'username': 'JPStampJr'}, {'user_id': '63260828', 'username': 'M_Ketcher'}, {'user_id': '63228212', 'username': 'louieanthony'}, {'user_id': '47382142', 'username': 'HelloJetBlue'}, {'user_id': '1586992837', 'username': 'JasonAnnunziata'}, {'user_id': '364971101', 'username': 'JB_DannyCox'}, {'user_id': '37494249', 'username': 'broncoman78'}, {'user_id': '222340136', 'username': 'Gwittty'}]",,
8.78E+17,8.78E+17,1.50E+12,6/22/17,18:07:02,EDT,219982437,nd07950,nora donoher,,Thank you again #JetBlue for a seamless boarding and all of the legroom (4pm JFK to Charleston SC flight),[],[],[],0,0,0,['#jetblue'],[],https://twitter.com/nd07950/status/878011474534424576,FALSE,,0,,,,,,,"[{'user_id': '219982437', 'username': 'nd07950'}]",,
8.74E+17,8.74E+17,1.50E+12,6/11/17,11:41:57,EDT,3038863202,kelleyjlarsen,Kelley Larsen,,@JetBlue coming in clutch with the extra legroom after a long weekend of competing in #avpnyc! 🙌🏼🙌🏼 #comfyseats #bestsnacks #jetblue,['jetblue'],[],[],1,1,6,"['#avpnyc', '#comfyseats', '#bestsnacks', '#jetblue']",[],https://twitter.com/KelleyJLarsen/status/873928295926173696,FALSE,,0,,,,,,,"[{'user_id': '3038863202', 'username': 'KelleyJLarsen'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
8.67E+17,8.67E+17,1.50E+12,5/22/17,23:43:07,EDT,20119599,palemian,Peter A. Alemian,,"Air Force One has nothing on me. I'm in my Mobile office: #jetblue with wifi, TV, #dunkinicedcoffee and extra legroom. Top that Mr. Pres",[],[],[],0,0,5,"['#jetblue', '#dunkinicedcoffee']",[],https://twitter.com/palemian/status/866862029138784256,FALSE,,0,,,,,,,"[{'user_id': '20119599', 'username': 'palemian'}]",,
8.63E+17,8.63E+17,1.49E+12,5/13/17,6:14:08,EDT,67451183,dancethrob,Sizzles,,So much legroom!! #jetblue #travel #travellife  https://www.instagram.com/p/BUB13ndFmP9/ ,[],['https://www.instagram.com/p/BUB13ndFmP9/'],[],0,0,0,"['#jetblue', '#travel', '#travellife']",[],https://twitter.com/dancethrob/status/863336549655732224,FALSE,,0,,,,,,,"[{'user_id': '67451183', 'username': 'dancethrob'}]",,
8.61E+17,8.61E+17,1.49E+12,5/5/17,12:00:08,EDT,54357331,smartcars1,"SMART Cars, Inc.",,#JetBlue leads in legroom for coach flyers:  http://www.smartbrief.com/s/2017/05/jetblue-leads-legroom-coach-flyers … #biztravel #businesstravel #travelagent pic.twitter.com/chHeHAIqEP,[],['http://www.smartbrief.com/s/2017/05/jetblue-leads-legroom-coach-flyers'],['https://pbs.twimg.com/media/C_BxksYVoAA6EtR.jpg'],0,0,0,"['#jetblue', '#biztravel', '#businesstravel', '#travelagent']",[],https://twitter.com/smartcars1/status/860524522553843713,FALSE,,0,,,,,,,"[{'user_id': '54357331', 'username': 'smartcars1'}]",,
8.60E+17,8.60E+17,1.49E+12,5/5/17,6:47:45,EDT,2494326104,kathryn_nyc,Kathryn J,,@JetBlue I would hope they clean the chairs esp after paying extra for even more legroom :/ #jetblue  pic.twitter.com/xp2UiQ4Eqx,['jetblue'],[],['https://pbs.twimg.com/media/C_Dq_nEWAAQLkNV.jpg'],1,0,0,['#jetblue'],[],https://twitter.com/Kathryn_NYC/status/860445909813006337,FALSE,,0,,,,,,,"[{'user_id': '2494326104', 'username': 'Kathryn_NYC'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
8.60E+17,8.60E+17,1.49E+12,5/3/17,18:37:57,EDT,3374831182,easternholistic,DrHackett,,@AmericanAir cut my #legroom? No problem. I'll fly #JetBlue instead bc they 💙 their customers. Stop treating people like cattle.  #skysubway,['americanair'],[],[],0,0,0,"['#legroom', '#jetblue', '#skysubway']",[],https://twitter.com/EasternHolistic/status/859899861277323265,FALSE,,0,,,,,,,"[{'user_id': '3374831182', 'username': 'EasternHolistic'}, {'user_id': '22536055', 'username': 'AmericanAir'}]",,
8.60E+17,8.60E+17,1.49E+12,5/3/17,11:36:36,EDT,15776975,k_b,K_B,,I LOVE flying @JetBlue happiest staff and cabin crew and most legroom #jetblue rocks #trueblue,['jetblue'],[],[],1,1,1,"['#jetblue', '#trueblue']",[],https://twitter.com/K_B/status/859793824616513536,FALSE,,0,,,,,,,"[{'user_id': '15776975', 'username': 'K_B'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
8.58E+17,8.58E+17,1.49E+12,4/27/17,6:01:55,EDT,590001700,jayssequeira,Jay Sequeira,,On time departure to PUJ. I love #JetBlue legroom.,[],[],[],0,0,0,['#jetblue'],[],https://twitter.com/JaySSequeira/status/857535272183091200,FALSE,,0,,,,,,,"[{'user_id': '590001700', 'username': 'JaySSequeira'}]",,
8.53E+17,8.53E+17,1.49E+12,4/15/17,17:56:25,EDT,394948790,stevenrosinski,Dr. Steven Rosinski,,"Thanks @JetBlue for the great ride, free wifi and plenty of legroom as I prep for @bostonmarathon Monday! #jetblue #adventure #running #fun","['jetblue', 'bostonmarathon']",[],[],2,0,2,"['#jetblue', '#adventure', '#running', '#fun']",[],https://twitter.com/StevenRosinski/status/853366426438074369,FALSE,,0,,,,,,,"[{'user_id': '394948790', 'username': 'StevenRosinski'}, {'user_id': '6449282', 'username': 'JetBlue'}, {'user_id': '111037335', 'username': 'bostonmarathon'}]",,
8.52E+17,8.52E+17,1.49E+12,4/12/17,19:16:52,EDT,1676667607,thenxtgentleman,The Next Gentleman,,Two @JetBlue flights in a row and nobody sits next to me. I even wore deodorant today! #JetBlue #loneliness #legroom,['jetblue'],[],[],1,0,4,"['#jetblue', '#loneliness', '#legroom']",[],https://twitter.com/thenxtgentleman/status/852299508973260800,FALSE,,0,,,,,,,"[{'user_id': '1676667607', 'username': 'thenxtgentleman'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
8.51E+17,8.51E+17,1.49E+12,4/10/17,10:39:06,EDT,25080175,tidegp,Tide,,"If you are able—give #JetBlue a shot.  Seats remind me of seats from the 70’s.  Full size, nominal fee for extra legroom. Efficient service.","['narrativehater', 'rizolltizide', 'united']",[],[],0,0,2,['#jetblue'],[],https://twitter.com/TideGP/status/851444432876564480,FALSE,,0,,,,,,,"[{'user_id': '25080175', 'username': 'TideGP'}, {'user_id': '839587261637357569', 'username': 'NarrativeHater'}, {'user_id': '864480582549557248', 'username': 'rizolltizide'}, {'user_id': '260907612', 'username': 'united'}]",,
8.49E+17,8.49E+17,1.49E+12,4/2/17,19:38:37,EDT,2938631710,murkymarshes,Sam,,"""Legroom: How airlines compare"" #travel #traveltheworld #delta #jetblue #spiritairlines  http://cnnmon.ie/1w1V4IP  via @CNNMoney",['cnnmoney'],['http://cnnmon.ie/1w1V4IP'],[],0,0,0,"['#travel', '#traveltheworld', '#delta', '#jetblue', '#spiritairlines']",[],https://twitter.com/murkymarshes/status/848681104085327872,FALSE,,0,,,,,,,"[{'user_id': '2938631710', 'username': 'murkymarshes'}, {'user_id': '1044606986946531328', 'username': 'CNNMoney'}]",,
8.41E+17,8.41E+17,1.49E+12,3/12/17,19:24:34,EDT,1583426822,theflewshot,Flew Shot®✈️🧳,,Here's a guide to how much legroom you get on America's #airlines @tripadvisor @seatguru  http://read.bi/2m9MA3G  via @sai #delta #jetblue,"['tripadvisor', 'seatguru', 'sai']",['http://read.bi/2m9MA3G'],[],0,0,0,"['#airlines', '#delta', '#jetblue']",[],https://twitter.com/theflewshot/status/841067421234524160,FALSE,,0,,,,,,,"[{'user_id': '1583426822', 'username': 'theflewshot'}, {'user_id': '16365636', 'username': 'TripAdvisor'}, {'user_id': '14178543', 'username': 'SeatGuru'}, {'user_id': '8841372', 'username': 'SAI'}]",,
8.40E+17,8.40E+17,1.49E+12,3/9/17,18:33:07,EDT,588974780,jackie_isom,jerseygirlinfl,,My sister loves me! Extra legroom! #sisterlove #legroom #jetblue @…  https://www.instagram.com/p/BRb5oyhhaKhpoZXrUjCkq5fgVgiy69qVungMfU0/ …,[],['https://www.instagram.com/p/BRb5oyhhaKhpoZXrUjCkq5fgVgiy69qVungMfU0/'],[],0,0,0,"['#sisterlove', '#legroom', '#jetblue']",[],https://twitter.com/jackie_isom/status/839982409735004161,FALSE,,0,,,,,,,"[{'user_id': '588974780', 'username': 'jackie_isom'}]",,
8.34E+17,8.34E+17,1.49E+12,2/19/17,22:15:13,EDT,119130178,blakemharris,Blake Harris,,"Most legroom in coach, and it's (still) not even close!!!!! #JetBlue @jetblue","['cnnmoney', 'jetblue']",[],[],0,1,2,['#jetblue'],[],https://twitter.com/blakemharris/status/833515321294221312,FALSE,,0,,,,,,,"[{'user_id': '119130178', 'username': 'blakemharris'}, {'user_id': '1044606986946531328', 'username': 'CNNMoney'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,